estimand,contrast,ensembl,symbol,baseMean,log2FoldChange,lfcSE,ci95_low,ci95_high,stat,pvalue,padj,direction,feature_universe,symbol_mapping,estimand_note
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000091993,NA,24.186278797940368,0.08077976017535135,0.22298715450102552,-0.35626703166172713,0.5178265520124298,0.36226194444299187,0.717156293493111,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000091994,E130317F20Rik,3.089667076556812,-0.18540519146133208,0.4966584982370559,-1.1588379606217112,0.7880275776990471,-0.37330518277538444,0.7089213195164866,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000091996,Smim35,15.776450393488844,-0.173775099081618,0.24626823949439025,-0.6564519790267073,0.3089017808634712,-0.7056334159792312,0.4804161379417123,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000091997,NA,0.5202181543956435,-0.18602377013211474,1.1557956547380674,-2.451341626906617,2.079294086642388,-0.1609486671536868,0.872133831086464,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000091998,Gm17072,1.064387192229584,1.1522515010519847,0.9868484765635965,-0.7819359712108835,3.086438973314853,1.167607316033313,0.2429651977787537,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092006,NA,2.9916641188858386,-0.5393035312768306,0.5169982737545002,-1.5526015279050303,0.473994465351369,-1.0431437756268451,0.2968817088399817,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092009,Myh15,0.8244839233150012,-0.8428602502098751,1.0946170176473136,-2.9882701816632538,1.3025496812435038,-0.7700047017553726,0.4412971036583822,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092019,Eif1ad6,1.1880376570698725,0.23603219547688567,0.8398958842731596,-1.4101334884619279,1.882197879415699,0.28102554125639795,0.77869080982443994,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092032,Vmn2r59,202.4740382718682,-0.36318265751515266,0.26124915206309224,-0.8752215865504412,0.14885627152013592,-1.390177363819513,0.16447502541273773,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092035,Peg10,2.1771812165687088,0.11508724924031885,0.775133058975116,-1.4041456295772696,1.6343201280579072,0.14847418505474103,0.8819685574790017,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092036,Gm2244,0.5506439687182489,2.002308347099713,1.8207601490445862,-1.5663159695134552,5.570932663712881,1.099710111818073,0.27145844757416054,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092048,Vmn2r85,1.210344713024135,-0.9027985277781878,0.9196383548528931,-2.7052565820915238,0.8996595265351481,-0.9816886420777883,0.3262532625934356,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092049,Vmn2r4,27.58969420790315,-0.012724103112585436,0.24816957835303577,-0.4991275387430264,0.47367933251785554,-0.05127180856343582,0.9591089320558811,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092051,NA,3.967586113231662,0.43607224144745504,0.5453329261246812,-0.6327606533407618,1.504905136235672,0.7996440716432267,0.4239170454015745,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092054,Kif4-ps,0.5902828273544277,2.6218224227188673,3.012941861480039,-3.283435113295075,8.52707995873281,0.8701868616312951,0.3841982947079725,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092056,Gm7289,0.5649770958078868,0.2934702236329215,1.2157271124479312,-2.0893111317938993,2.6762515790597425,0.24139481683681763,0.809249129559983,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092060,Bend4,1.8626974587217107,-0.18014797602672208,0.6892262505456431,-1.531006604295762,1.1707106522423176,-0.2613771252677963,0.7938016954572941,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092074,Dynlt1a,23.66025074488421,0.23982886852635024,0.29660295420883787,-0.34150223943115465,0.8211599764838551,0.8085855691022111,0.4187535682244589,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092077,Or12d12,0.9153354065298089,-0.9434338279631864,0.9788782362058273,-2.861999916176699,0.9751322602503263,-0.9637907893631134,0.3351508254045394,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092080,Vmn2r16,5.986182211601765,0.37973531528617077,0.4008672018629721,-0.40594996294860186,1.1654205935209434,0.9472845708539038,0.3434937908354909,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092083,Kcnb2,5.906630066345679,-0.6895045304854825,0.37650128875435657,-1.4274334965769364,0.04842443560597132,-1.8313470659468072,0.0670487567999328,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092086,NA,1.0212888255650787,-0.19626639101092686,1.6501123785578757,-3.4304272234280857,3.037894441406232,-0.1189412270105233,0.9053219191449218,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092090,LOC118567373,2.407485408210479,-0.1432654343900174,0.5720240192724497,-1.2644119104558644,0.9778810416758296,-0.25045352915815483,0.8022366379977411,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092103,Gm17039,5.09887975750471,0.47432970521927265,0.4152037306335246,-0.33945465306910527,1.2881140635076505,1.1424023201707092,0.25328682730279023,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092118,Fancf,0.5562381369830426,0.421609937830355,1.1598574230001408,-1.8516688384513593,2.694888714112069,0.3635015213678585,0.7162302766473181,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092120,Vmn2r90,33.57045679716351,-0.06830990267700891,0.23413518611318737,-0.5272064349724386,0.3905866296184208,-0.29175410928618833,0.7704746348293479,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092124,NA,0.9397986770130219,0.6702784574190136,0.9771803208757334,-1.2449597778987167,2.5855166927367437,0.6859311870078603,0.49275650264884396,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092134,Gm17089,2.0987333734953784,-1.0342718670696012,0.6772928268478643,-2.361741414678738,0.2931976805395353,-1.5270675047351752,0.12674422629216012,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092162,Vmn2r86,7.001037355200723,0.5202816568917802,0.4326131373147687,-0.32762451148404714,1.3681878252676074,1.2026487686462097,0.22911226693019837,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092171,4833427F10Rik,1.5959020845514118,-0.6830524657047969,0.7118295144333147,-2.0782126771267277,0.7121077457171339,-0.959573116673271,0.33727010450283484,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092172,NA,1.7210708579005407,0.40427053485004927,0.6912261928213268,-0.9505079082504897,1.7590489779505882,0.5848599764426868,0.5586418722738918,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092175,Gm3584,0.6541729276089021,-2.473433903434811,1.5613562582384468,-5.533635936618386,0.5867681297487639,-1.5841572929841061,0.11315792917794583,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092178,Gm45351,6.314243168077028,-0.3742190186457927,0.46599984213316714,-1.2875619260281508,0.5391238887365655,-0.8030453764378175,0.42194850783986715,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092182,NA,0.5744262599598651,-0.23037177842259646,1.3261773466220552,-2.829631614914715,2.368888058069522,-0.17371113977280875,0.8620924823607217,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092187,NA,0.9394899740415317,0.1890146713693646,0.9151576160079673,-1.6046612961837872,1.9826906389225163,0.2065378335525091,0.8363708148529585,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092190,NA,0.7500023838277883,0.46306312374474035,0.9794674667625026,-1.4566578351384467,2.382784082627927,0.4727702955518604,0.636377068599632,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092203,1110038B12Rik,7.396261809807639,0.47684485081050565,0.36104917621858207,-0.23079853122577032,1.1844882328467816,1.3207199523474884,0.18659475875924583,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092204,NA,0.62188966169709,-2.8809701390282028,1.6903565099841897,-6.194008019630034,0.43206774157362826,-1.7043565200663788,0.08831450170221274,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092211,Vmn2r-ps67,0.620442924411057,-1.5252880378454314,1.262382042040673,-3.999511374975278,0.9489352992844151,-1.2082618312438635,0.22694656507755828,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092219,NA,0.6473571654960343,0.14892326632984657,1.2071164749315386,-2.2169815496809155,2.5148280823406086,0.12337108259440559,0.9018132548624963,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092220,NA,5.984288979518608,0.21678966761131233,0.3576516754653927,-0.4841947353112648,0.9177740705338895,0.6061474962453781,0.5444168138389982,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092225,Gm2381,1.1422524287722848,-0.6049019745736026,1.2236910676124488,-3.0032923952973696,1.7934884461501643,-0.4943257253269247,0.6210761598566096,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092241,Gm20522,0.771960077405202,0.6637191486772747,0.9614274078735257,-1.2206439445045358,2.548082241859085,0.6903476468860829,0.48997559119919076,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092242,NA,1.0488922349817484,0.39364171413391796,0.9328872005648599,-1.4347836006116008,2.2220670288794366,0.4219606763771325,0.6730537204123846,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092248,Vmn1r-ps63,0.7322073221273097,-0.4021985492716648,1.0263950314230752,-2.4138958447717487,1.609498746228419,-0.39185551075205904,0.6951649766565211,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092260,Zfp963,8.29540790688323,-0.06940838985200173,0.4645820303149626,-0.9799724371338236,0.8411556574298202,-0.14939964381520834,0.8812382927710489,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092267,NA,14.874627050947229,-0.5293031398122446,0.24586436181297797,-1.0111884340476063,-0.047417845576883,-2.1528257934953197,0.03133237219927901,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092268,NA,1.2630792873465193,-0.7389465867278132,0.8562129725505014,-2.417093176022777,0.9392000025671509,-0.863040634068679,0.38811512617383054,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092272,NA,0.834679906741881,0.05263788697149965,1.0006913008178937,-1.9086810222741084,2.0139567962171077,0.05260152349528491,0.9580494030794093,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092274,Neat1,299.0203703631377,0.04509512820613672,0.29694586253606065,-0.5369080677227237,0.6270983241349971,0.15186313027230824,0.8792948887249106,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092275,NA,2.616264871149928,-0.784632389612578,0.5439526663949623,-1.8507600250412346,0.28149524581607865,-1.4424644607640527,0.14917139044221414,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092278,NA,0.9226768504010179,-0.7430793298811114,1.2745149235843445,-3.2410826778652444,1.754924018103022,-0.5830291322061056,0.5598736890409206,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092283,NA,7.035706227128891,-0.2309981068634496,0.32892914566402087,-0.8756873858304596,0.41369117210356043,-0.7022731488178877,0.4825088351855839,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092286,NA,5.88023104820585,0.33276855902371094,0.39063210710753454,-0.4328563021120494,1.0983934201594714,0.8518720119749534,0.39428513239365015,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092292,Or14j2,1.8975264332030377,0.6207502283825929,0.6762225564554921,-0.7046216278037746,1.9461220845689602,0.9179673503296538,0.3586359593274505,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092300,Cdk3,0.8560392309815572,0.8584609570407143,1.0093363615103357,-1.1198019598062428,2.8367238738876717,0.8505201930465909,0.3950359385788497,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092305,Prps1l1,3.157867145369944,0.37984742782155106,0.5457728128473907,-0.6898476291004536,1.4495424847435558,0.6959808529850025,0.48644082072137756,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092314,Gm3563,2.1552652476229652,-0.2369145793775138,0.6918160026614474,-1.5928490285224164,1.1190198697673888,-0.342453164520758,0.7320098847955627,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092323,NA,0.9281427810190936,0.3419452188760365,0.9732521209720718,-1.5655938861064433,2.2494843238585163,0.3513428961598419,0.7253311171167063,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092329,NA,14.524280438902778,-1.2325569807670582,0.5376575817285297,-2.286346476969877,-0.17876748456423974,-2.2924571747030478,0.021879276043326932,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092330,Vmn2r-ps82,0.6576551211453904,-0.19190460118148628,1.116578996271196,-2.3803592197669134,1.9965500174039408,-0.17186836025247626,0.8635410212732848,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000092335,Zfp977,0.6265172859593379,-0.9128977470822495,1.164461709308988,-3.1952007587038147,1.3694052645393158,-0.7839654492580774,0.43306038398124536,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
